Video publish time,Duration,Likes,Subscribers gained,Dislikes,Likes (vs. dislikes) (%),Shares,Comments added,Engaged views,Average view duration,Average percentage viewed (%),Stayed to watch (%),Unique viewers,Average views per viewer,New viewers,Returning viewers,Casual viewers,Regular viewers,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
,,1625,716,36,97.83,2905,73,307695,0:01:22,12.61,56.86,0,0,0,0,0,0,853484,8138.0097,533,908114,4.09
17-May-25,8425,91,49,7,92.86,495,21,8342,0:07:58,5.68,,,,,,,,8342,1094.9053,48,19732,10.22
6-Feb-23,31,9,3,0,100,41,0,60493,0:00:25,82.2,,,,,,,,347151,1060.0361,3,10223,4.57
15-Dec-25,7618,45,16,1,97.83,214,1,2496,0:13:54,10.96,,,,,,,,2496,578.7114,15,8879,8.5
,31,3,1,1,75,8,1,45342,0:00:28,92.3,,,,,,,,131159,552.5253,1,0,
16-Aug-23,16,3,0,0,100,16,0,76652,0:00:14,91.14,100,,,,,,,197221,541.3222,0,1682,4.46
27-May-25,3283,57,17,3,95,94,4,3936,0:07:32,13.77,,,,,,,,3936,494.2131,17,19414,6.38
27-Feb-25,5342,9,9,0,100,12,0,826,0:32:04,36.02,,,,,,,,826,441.4544,9,45568,0.49
17-May-25,5238,54,14,2,96.43,168,5,2288,0:09:10,10.5,,,,,,,,2288,343.4857,13,10111,8.27
17-May-25,6212,30,15,1,96.77,197,1,1685,0:11:19,10.94,,,,,,,,1685,315.8535,15,8309,5.96
14-Dec-25,4718,45,25,3,93.75,157,2,2859,0:05:56,7.56,,,,,,,,2859,282.4566,22,8685,9.12
14-Aug-25,3719,6,2,0,100,15,1,668,0:21:41,26.92,,,,,,,,668,241.4351,1,6538,1.99
1-May-23,60,488,19,7,98.59,648,12,18886,0:00:38,64.92,64.48,,,,,,,26865,207.2045,18,124034,6.36
17-May-25,5155,19,8,0,100,82,2,1428,0:08:46,10.22,,,,,,,,1428,196.7942,8,5718,7.71
22-Aug-23,246,30,13,0,100,92,0,5106,0:01:45,42.98,,,,,,,,5106,149.9588,13,24226,12.85
6-Nov-23,50,1,0,0,100,9,0,931,0:06:25,771.82,,,,,,,,931,99.8011,0,7343,6.22
28-Oct-25,2341,6,21,0,100,5,0,338,0:15:45,40.37,,,,,,,,338,88.7311,20,2607,2.03
,28,0,0,0,,2,0,3518,0:00:22,81.58,,,,,,,,33209,84.5335,0,0,
8-Apr-25,1981,6,3,1,85.71,13,0,1044,0:04:24,13.37,,,,,,,,1044,76.8233,2,3972,2.84
12-Nov-25,1592,18,4,0,100,11,1,716,0:05:36,21.17,,,,,,,,716,67.0217,4,6787,5.07
22-Jun-22,206,8,6,0,100,15,2,2172,0:01:31,44.23,100,,,,,,,2172,54.9775,6,10321,13.04
4-Mar-25,2233,7,2,0,100,11,2,366,0:07:58,21.41,,,,,,,,366,48.6083,2,4973,2.33
21-Oct-25,2060,5,4,0,100,8,0,393,0:07:23,21.55,,,,,,,,393,48.4605,2,9554,1.54
,31,0,0,0,,0,0,6166,0:00:28,90.66,,,,,,,,6166,48.1372,0,0,
18-Mar-25,1837,9,1,2,81.82,15,0,263,0:07:12,23.56,,,,,,,,263,31.6158,1,4636,2.07
4-Feb-25,1297,10,0,0,100,5,0,288,0:05:48,26.84,,,,,,,,288,27.8494,0,3141,2.42
,16,0,1,0,,0,0,6650,0:00:14,93.72,100,,,,,,,6650,27.6985,1,0,
,640,2,1,0,100,0,0,255,0:06:05,57.15,,,,,,,,255,25.906,1,4,0
16-Dec-24,6204,2,1,1,66.67,11,0,549,0:02:41,2.6,,,,,,,,549,24.5634,1,3032,11.54
9-Sep-25,2334,3,0,0,100,4,0,196,0:06:33,16.86,,,,,,,,196,21.4208,0,2454,1.75
18-Feb-25,1321,4,3,0,100,4,0,298,0:04:02,18.36,,,,,,,,298,20.0777,3,8029,1.23
,16,0,1,0,,0,0,4637,0:00:15,94.4,100,,,,,,,4641,19.4544,0,0,
12-Apr-23,1185,3,1,0,100,8,0,342,0:03:18,16.71,100,,,,,,,342,18.8166,1,2859,2.52
,152,3,3,0,100,13,0,913,0:01:12,47.89,,,,,,,,913,18.4595,3,156,3.85
6-May-25,1249,6,2,0,100,14,0,263,0:03:55,18.89,,,,,,,,263,17.2343,2,4149,1.93
21-May-23,12506,0,1,0,,1,0,336,0:02:58,1.42,,,,,,,,336,16.5488,1,5938,2.54
8-Oct-25,1846,0,2,0,,0,0,172,0:05:38,18.36,,,,,,,,172,16.1913,2,3001,1.7
24-Oct-20,1231,2,1,0,100,8,0,269,0:03:35,17.49,,,,,,,,269,16.0846,1,1141,4.47
28-Oct-22,127,2,4,0,100,31,0,759,0:01:09,54.73,,,,,,,,759,14.6534,4,6821,5.94
12-May-24,8766,3,0,0,100,3,0,271,0:03:04,2.1,,,,,,,,271,13.6761,0,1865,8.9
12-Dec-21,11551,0,1,0,,1,0,138,0:05:41,2.96,,,,,,,,138,13.0922,1,1259,7.39
7-May-21,221,1,0,0,100,2,0,352,0:02:12,60.09,,,,,,,,352,12.985,0,1972,2.89
,891,2,1,0,100,2,0,121,0:06:04,40.92,,,,,,,,121,12.2549,1,113,12.39
17-Jan-20,156,0,0,0,,0,0,527,0:01:21,52.37,,,,,,,,527,11.959,0,988,2.63
30-Apr-18,46,1,0,0,100,2,0,1326,0:00:32,70,,,,,,,,1326,11.8596,0,513,4.48
5-Jan-26,156,10,2,0,100,12,0,606,0:01:10,45.02,,,,,,,,606,11.8236,1,1499,4.74
6-Jan-26,171,4,1,0,100,14,0,485,0:01:26,50.86,,,,,,,,485,11.7176,1,980,5.1
,20,0,0,0,,0,0,2230,0:00:18,92.06,,,,,,,,2230,11.4052,0,0,
4-Dec-25,1814,1,1,0,100,0,0,113,0:06:00,19.87,,,,,,,,113,11.3136,1,1469,2.04
17-Apr-23,60,37,0,1,97.37,9,1,1013,0:00:38,64.45,67.57,,,,,,,1450,11.0051,0,24645,2.32
28-Mar-25,105,3,0,0,100,5,0,624,0:01:02,59.88,,,,,,,,624,10.8981,0,3528,3.29
3-Jun-25,142,13,1,0,100,30,0,651,0:00:58,41.06,,,,,,,,651,10.5442,0,3386,5.49
9-Feb-26,187,3,1,0,100,6,0,391,0:01:35,51.04,,,,,,,,391,10.3661,1,500,6
10-Jul-25,290,12,1,0,100,9,0,328,0:01:48,37.35,,,,,,,,328,9.8691,1,3140,4.97
,149,1,1,0,100,2,0,399,0:01:28,59.65,,,,,,,,399,9.8509,1,286,2.8
17-Dec-23,10645,1,0,0,100,2,0,199,0:02:59,1.68,,,,,,,,199,9.8498,0,1092,11.81
1-Feb-22,64,-1,2,0,100,7,0,803,0:00:43,68.43,,,,,,,,803,9.7693,2,4488,7.87
18-Nov-24,22,65,22,0,100,5,4,1497,0:00:22,104.43,70.6,,,,,,,2447,9.7202,21,32602,3.5
,28,0,0,0,,0,0,351,0:00:25,90.33,100,,,,,,,3850,9.4992,0,0,
3-Sep-25,122,11,2,0,100,11,0,485,0:01:10,57.7,,,,,,,,485,9.4842,2,2386,5.83
,158,3,0,0,100,6,0,435,0:01:16,48.42,,,,,,,,435,9.2447,0,168,2.38
,156,3,0,0,100,6,0,359,0:01:31,58.59,,,,,,,,359,9.1145,0,151,3.97
5-Jul-23,280,5,2,0,100,2,0,254,0:02:06,45.04,,,,,,,,254,8.8985,2,1792,5.75
3-Nov-20,156,1,2,0,100,3,0,607,0:00:51,33.07,,,,,,,,607,8.699,2,6486,6.72
24-Oct-19,171,0,0,0,,4,0,254,0:02:00,70.45,,,,,,,,254,8.4994,0,777,1.42
23-Aug-23,36,32,8,0,100,5,0,1299,0:00:22,62.73,66.04,,,,,,,1920,8.3783,8,26811,3.81
,31,0,0,0,,0,0,1173,0:00:25,81.49,,,,,,,,1173,8.2315,0,0,
16-Dec-24,7257,-1,0,0,100,2,1,133,0:03:34,2.96,,,,,,,,133,7.9313,0,1882,4.57
15-May-22,8885,2,1,0,100,4,0,85,0:05:27,3.68,,,,,,,,85,7.6771,1,794,7.18
7-Jul-21,56,1,1,0,100,6,0,676,0:00:40,71.63,,,,,,,,676,7.5322,1,2102,4.47
14-May-23,7143,-1,1,0,100,7,0,165,0:02:36,2.2,,,,,,,,165,7.19,1,599,9.52
,162,4,3,0,100,13,0,252,0:01:37,60.07,,,,,,,,252,6.8121,3,219,2.28
12-May-24,9347,-1,0,0,100,0,0,178,0:02:14,1.44,,,,,,,,178,6.6238,0,940,8.3
1-Mar-24,2940,0,1,0,,0,0,77,0:05:04,10.34,,,,,,,,77,6.5042,1,507,2.96
10-Dec-25,107,5,0,0,100,2,1,289,0:01:20,75.68,,,,,,,,289,6.5005,0,1181,4.06
22-May-23,49,23,1,0,100,2,0,532,0:00:41,85.06,80.49,,,,,,,783,6.193,1,5883,4.73
7-Jan-26,173,2,1,0,100,9,0,236,0:01:32,53.37,,,,,,,,236,6.0525,1,1369,1.97
14-Nov-23,1262,-1,0,0,100,1,0,93,0:03:51,18.31,,,,,,,,93,5.9689,0,912,2.85
19-Sep-24,2055,0,0,0,,0,0,47,0:07:35,22.16,,,,,,,,47,5.9467,0,1230,1.71
25-Jun-25,139,12,2,0,100,3,0,430,0:00:48,35.23,51.94,,,,,,,652,5.9298,2,5933,3.22
6-Feb-26,145,0,0,0,,12,0,277,0:01:16,52.9,,,,,,,,277,5.9019,0,679,1.91
,83,0,0,0,,2,0,323,0:01:04,77.79,,,,,,,,323,5.793,0,0,
,196,0,0,0,,7,0,192,0:01:48,55.29,,,,,,,,192,5.7802,0,84,1.19
3-May-24,176,1,0,0,100,10,0,163,0:02:05,71.11,,,,,,,,163,5.6666,0,731,1.23
12-May-24,9860,-1,1,0,100,2,0,168,0:02:01,1.23,,,,,,,,168,5.6519,1,1026,9.55
29-Oct-24,75,1,1,0,100,12,0,401,0:00:49,66.58,,,,,,,,401,5.5619,1,1586,6.24
,63,0,0,0,,0,0,396,0:00:49,79.19,,,,,,,,396,5.4878,0,25,0
17-Jul-25,153,18,3,0,100,2,1,356,0:00:53,35.21,54.77,,,,,,,596,5.411,3,6113,3.73
1-Dec-23,56,16,4,0,100,1,0,510,0:00:33,60.69,72.54,,,,,,,658,4.8683,4,8727,2.53
,177,1,1,0,100,3,0,164,0:01:38,55.8,,,,,,,,164,4.4997,1,177,4.52
20-May-23,6301,3,0,0,100,1,0,153,0:01:44,1.66,,,,,,,,153,4.4293,0,2452,3.06
,144,0,1,0,,4,0,183,0:01:23,58.07,,,,,,,,183,4.2506,1,262,3.05
21-Jun-21,8239,1,0,0,100,0,0,26,0:09:47,7.13,,,,,,,,26,4.2418,0,290,1.72
15-Dec-22,1779,0,1,0,,0,0,45,0:05:32,18.69,,,,,,,,45,4.1563,1,781,3.59
25-Sep-24,61,4,2,0,100,4,1,404,0:00:36,59.42,,,,,,,,404,4.0677,2,1227,4.4
19-Aug-24,82,0,0,0,,1,0,280,0:00:52,63.7,,,,,,,,280,4.0627,0,951,2.63
8-Mar-23,1109,0,0,0,,2,0,58,0:04:03,21.99,,,,,,,,58,3.9281,0,1166,2.92
,190,0,0,0,,5,0,137,0:01:42,53.81,,,,,,,,137,3.8907,0,107,0.93
2-Feb-26,127,8,0,0,100,10,1,213,0:01:03,50.27,,,,,,,,213,3.7777,0,468,5.98
,183,0,0,0,,3,0,153,0:01:28,48.36,,,,,,,,153,3.7615,0,102,1.96
1-Sep-23,57,1,0,0,100,4,0,333,0:00:39,68.6,,,,,,,,333,3.6169,0,2919,2.36
6-Feb-26,169,0,0,0,,8,0,150,0:01:26,50.96,,,,,,,,150,3.5886,0,453,3.75
2-Apr-21,3247,0,0,0,,0,0,105,0:02:02,3.76,,,,,,,,105,3.5628,0,668,6.44
10-May-23,51,12,0,0,100,1,0,341,0:00:36,71.68,52.02,,,,,,,616,3.5584,0,10225,1.27
23-Apr-21,3583,0,0,0,,0,0,37,0:05:31,9.26,,,,,,,,37,3.4091,0,288,7.99
11-Apr-24,1410,0,0,0,,2,0,47,0:04:12,17.94,,,,,,,,47,3.303,0,989,1.92
,164,0,0,0,,0,0,151,0:01:18,47.76,,,,,,,,151,3.2851,0,25,20
4-Sep-24,229,2,0,0,100,1,0,204,0:00:57,25.16,,,,,,,,204,3.2646,0,2364,3.05
8-Oct-24,1414,0,2,0,,2,0,110,0:01:46,7.54,,,,,,,,110,3.2577,1,1439,2.99
,187,1,0,0,100,2,0,148,0:01:18,42.05,,,,,,,,148,3.2328,0,144,0.69
21-Jul-25,180,9,2,0,100,1,0,143,0:01:14,41.49,32.63,,,,,,,396,3.0559,2,1761,1.36
28-Mar-25,57,4,0,1,80,7,0,297,0:00:34,60.92,,,,,,,,297,2.8648,-1,3504,4.2
9-Oct-25,22,17,1,0,100,0,0,724,0:00:12,55.5,35.04,,,,,,,1882,2.7804,1,4574,2.78
1-Jun-23,74,0,0,0,,3,0,209,0:00:47,63.56,,,,,,,,209,2.7307,0,1517,0.86
12-Dec-24,38,14,2,0,100,2,0,527,0:00:18,48.12,75,,,,,,,703,2.7207,2,8934,3.13
,158,1,0,0,100,6,0,113,0:01:23,52.89,,,,,,,,113,2.6231,0,124,3.23
20-May-25,85,4,1,0,100,6,0,178,0:00:48,57.45,,,,,,,,178,2.4144,1,3325,3.49
31-May-23,103,0,0,0,,3,0,146,0:00:58,57.04,,,,,,,,146,2.3827,0,1900,1.21
6-Aug-20,147,1,0,0,100,2,0,105,0:01:20,54.92,,,,,,,,105,2.3547,0,112,0
24-Apr-23,27,21,0,0,100,1,0,572,0:00:14,52.22,61.69,,,,,,,869,2.3532,0,18707,1.71
20-Mar-25,10,24,4,0,100,4,1,426,0:00:19,192.21,38.53,,,,,,,852,2.3336,4,6794,3.19
18-Dec-22,8879,2,0,0,100,0,0,49,0:02:51,1.93,,,,,,,,49,2.331,0,689,3.05
4-Aug-25,161,10,0,1,90.91,5,0,181,0:00:42,26.47,47.54,,,,,,,341,2.2081,0,3225,3.1
2-Dec-25,64,4,0,0,100,0,1,99,0:01:16,119.29,37.6,,,,,,,246,2.1502,0,1106,4.07
9-May-25,56,4,1,0,100,3,2,243,0:00:31,56.67,,,,,,,,243,2.1423,1,4018,2.81
16-Sep-22,52,0,0,0,,0,0,215,0:00:35,68.02,,,,,,,,215,2.1123,0,2097,2.38
17-May-22,1978,0,0,0,,0,0,42,0:02:56,8.93,,,,,,,,42,2.0615,0,477,3.77
2-Jun-25,151,6,0,0,100,2,0,217,0:00:33,21.87,51.22,,,,,,,357,2.0463,0,2732,2.71
27-Jun-25,139,6,0,0,100,2,0,144,0:00:49,35.89,51.7,,,,,,,244,2.0295,0,2067,3.48
12-Nov-24,2527,0,0,0,,0,0,54,0:02:10,5.15,,,,,,,,54,1.9518,0,1600,1.75
,174,0,0,0,,2,0,82,0:01:24,48.52,,,,,,,,82,1.9228,0,92,4.35
30-Jun-25,157,8,2,0,100,2,0,154,0:00:43,27.96,50.19,,,,,,,268,1.9196,1,1650,3.94
,16,0,0,0,,2,0,476,0:00:14,89.94,,,,,,,,476,1.9028,0,0,
5-Nov-18,118,0,0,0,,0,0,123,0:00:55,46.87,,,,,,,,123,1.8898,0,151,3.97
12-Jul-25,175,12,0,0,100,1,0,120,0:00:55,31.59,47.58,,,,,,,238,1.8818,0,1808,2.43
4-Jun-25,166,7,2,1,87.5,2,0,152,0:00:42,25.9,43.47,,,,,,,317,1.8644,2,1981,2.98
30-Sep-22,3528,0,1,0,,0,0,45,0:02:28,4.22,,,,,,,,45,1.86,1,225,1.33
14-Mar-25,22,10,0,0,100,0,0,428,0:00:14,66.72,43.95,,,,,,,785,1.8555,0,9708,2.61
12-Oct-20,31,0,0,0,,2,0,265,0:00:25,80.75,,,,,,,,265,1.8427,0,225,0.44
14-Mar-24,1670,0,0,0,,0,0,33,0:03:20,12.01,,,,,,,,33,1.8389,0,897,1.9
2-Jun-23,100,0,0,0,,3,0,107,0:01:01,61.08,,,,,,,,107,1.8153,0,1195,1.26
23-Jan-25,106,3,0,0,100,1,0,146,0:00:42,39.89,58.06,,,,,,,185,1.7296,0,2506,1.76
11-Mar-25,101,3,0,0,100,0,0,85,0:01:10,69.98,35.65,,,,,,,117,1.6796,0,1266,1.34
7-Jun-19,195,0,0,0,,0,0,64,0:01:34,48.34,,,,,,,,64,1.6758,0,135,5.19
18-May-23,8658,2,1,0,100,1,0,40,0:02:29,1.73,,,,,,,,40,1.6659,1,612,5.07
20-Sep-22,58,1,0,0,100,6,0,152,0:00:38,66.49,,,,,,,,152,1.6283,0,2328,1.55
13-May-23,8090,1,0,0,100,0,0,83,0:01:09,0.86,,,,,,,,83,1.6052,0,387,11.89
20-Jul-20,6,7,1,0,100,1,2,913,0:00:06,100.47,,,,,,,,913,1.5288,1,3975,17.38
,297,0,0,0,,0,0,48,0:01:54,38.41,,,,,,,,48,1.5211,0,0,
13-May-23,9233,-2,0,0,100,0,0,63,0:01:24,0.92,,,,,,,,63,1.4811,0,424,9.43
18-Aug-25,73,4,2,0,100,0,0,126,0:00:42,57.54,,,,,,,,126,1.47,2,1781,3.26
16-May-19,145,0,0,0,,5,0,73,0:01:10,48.82,,,,,,,,73,1.4353,0,336,4.17
14-Apr-21,65,0,1,0,,1,0,146,0:00:35,54.21,,,,,,,,146,1.4291,1,2891,3.46
