Video publish time,Duration,Likes,Subscribers gained,Dislikes,Likes (vs. dislikes) (%),Shares,Comments added,Engaged views,Average view duration,Average percentage viewed (%),Stayed to watch (%),Unique viewers,Average views per viewer,New viewers,Returning viewers,Casual viewers,Regular viewers,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
30-Jul-25,59,1,1,0,100,3,0,138,0:00:36,62.7,,,,,,,,138,1.4182,1,2239,3.08
14-May-22,9739,-1,0,0,100,0,0,58,0:01:25,0.88,,,,,,,,58,1.3737,0,400,11.5
11-Dec-24,121,4,0,0,100,1,0,113,0:00:42,35.32,,,,,,,,113,1.3415,0,1510,2.85
31-Aug-22,70,1,0,1,50,0,0,85,0:00:56,80.88,,,,,,,,85,1.3368,0,1718,1.51
14-Feb-25,47,11,1,0,100,0,1,298,0:00:15,33.65,55.02,,,,,,,346,1.3299,1,2829,0.64
9-Jul-25,167,5,1,0,100,1,0,134,0:00:34,20.37,35.39,,,,,,,305,1.3271,1,4421,1.22
21-Sep-22,1731,0,0,0,,1,0,27,0:02:51,9.92,,,,,,,,27,1.2874,0,557,3.95
12-May-23,1133,0,0,0,,1,0,44,0:01:44,9.26,,,,,,,,44,1.2822,0,630,2.7
14-May-22,8616,0,0,0,,0,0,38,0:01:56,1.36,,,,,,,,38,1.2341,0,325,8
9-Mar-22,1712,0,0,0,,1,0,28,0:02:33,8.94,,,,,,,,28,1.1905,0,416,4.09
28-Jul-25,160,10,2,0,100,0,0,132,0:00:29,18.19,25.54,,,,,,,471,1.1836,1,1907,1.26
20-May-19,123,0,0,0,,0,0,66,0:01:03,51.62,,,,,,,,66,1.1641,0,378,6.88
10-May-23,948,0,0,0,,0,0,33,0:02:05,13.24,,,,,,,,33,1.1502,0,790,2.03
14-Jul-25,155,6,0,0,100,0,0,106,0:00:37,23.97,42.92,,,,,,,225,1.1365,0,2309,1.73
14-May-21,3951,-1,0,0,100,1,0,15,0:04:29,6.83,,,,,,,,15,1.1247,0,269,4.46
2-Aug-21,50,2,0,0,100,0,0,126,0:00:31,62.92,,,,,,,,126,1.1012,0,995,2.71
21-Jul-25,180,6,0,0,100,0,0,155,0:00:22,12.3,20.32,,,,,,,590,1.1012,0,1985,1.66
30-Aug-19,61,0,0,0,,0,0,99,0:00:39,64.88,,,,,,,,99,1.0884,0,890,7.08
1-Mar-18,60,1,0,0,100,2,0,118,0:00:33,55.21,,,,,,,,118,1.0857,0,2000,3.75
6-Dec-24,31,5,1,0,100,0,0,171,0:00:21,69.45,67.71,,,,,,,262,1.0442,1,2951,3.08
15-May-21,5380,0,0,0,,0,0,19,0:03:14,3.62,,,,,,,,19,1.0279,0,345,3.48
4-Jun-25,180,1,1,0,100,0,0,98,0:00:35,19.65,43.54,,,,,,,204,0.9992,1,2432,1.56
12-Feb-24,2102,-1,0,0,100,0,0,36,0:01:36,4.61,,,,,,,,36,0.9685,0,956,2.3
14-Aug-24,3101,0,0,0,,0,0,29,0:01:57,3.79,,,,,,,,29,0.9467,0,620,1.45
20-Sep-17,58,0,0,0,,2,0,87,0:00:38,66.95,,,,,,,,87,0.9384,0,936,7.8
14-May-21,6265,-1,0,0,100,0,0,19,0:02:57,2.83,,,,,,,,19,0.937,0,225,4
26-Aug-19,118,-1,0,0,100,0,0,31,0:01:47,91.11,,,,,,,,31,0.9258,0,312,2.88
9-Feb-23,961,0,0,0,,0,0,28,0:01:58,12.35,,,,,,,,28,0.9229,0,572,3.67
,136,0,0,0,,2,0,27,0:02:02,90.21,,,,,,,,27,0.9202,0,0,
1-Aug-25,168,4,0,0,100,0,0,104,0:00:27,16.53,21.68,,,,,,,423,0.9018,0,1655,1.57
17-Dec-20,116,0,0,0,,0,0,49,0:01:02,53.88,,,,,,,,49,0.8508,0,1131,2.03
,76,0,0,0,,7,0,69,0:00:44,58.08,,,,,,,,69,0.846,0,0,
10-May-24,1024,0,0,0,,0,0,36,0:01:23,8.13,,,,,,,,36,0.8324,0,406,2.71
,32,0,0,0,,0,0,39,0:00:24,75.49,60,,,,,,,338,0.828,0,0,
15-May-21,5601,0,0,0,,0,0,24,0:02:02,2.19,,,,,,,,24,0.8179,0,322,3.73
3-Dec-24,1554,0,0,0,,0,0,26,0:01:53,7.27,,,,,,,,26,0.8164,0,1644,1.22
6-May-21,1246,0,0,0,,0,0,23,0:02:05,10.11,,,,,,,,23,0.8046,0,1962,0.76
21-Nov-22,2050,0,0,0,,0,0,17,0:02:50,8.31,,,,,,,,17,0.8042,0,579,2.59
28-Jul-25,177,3,0,1,75,0,0,84,0:00:32,18.3,36.04,,,,,,,191,0.7938,0,1507,1.06
20-May-25,43,7,1,2,77.78,0,0,108,0:00:20,48.11,21.88,,,,,,,440,0.7701,1,1346,2.01
16-Jul-25,147,8,0,0,100,1,0,84,0:00:31,21.23,37.62,,,,,,,197,0.7687,0,1359,2.43
13-Dec-23,125,0,0,0,,0,0,49,0:00:56,44.82,,,,,,,,49,0.7626,0,1397,1.07
9-May-19,3601,0,0,0,,0,0,5,0:09:09,15.25,,,,,,,,5,0.7626,0,170,1.18
22-Dec-23,60,3,0,0,100,0,0,88,0:00:30,51.07,70.69,,,,,,,112,0.7562,0,1985,2.87
15-Sep-21,71,0,0,0,,1,0,54,0:00:50,70.88,,,,,,,,54,0.7548,0,1097,0.18
12-May-23,40,1,0,0,100,0,0,127,0:00:19,49.73,51.93,,,,,,,205,0.7278,0,4800,1.98
18-Dec-18,109,0,0,0,,0,0,26,0:01:40,91.87,,,,,,,,26,0.7232,0,145,3.45
20-Mar-19,174,-1,0,0,100,0,0,33,0:01:18,44.94,,,,,,,,33,0.7168,0,749,1.87
3-Oct-19,60,0,0,0,,0,0,67,0:00:37,63.07,,,,,,,,67,0.7043,0,426,3.52
2-Jul-24,325,0,0,0,,0,0,23,0:01:49,33.7,,,,,,,,23,0.6997,0,863,0.58
3-Jun-23,70,0,0,0,,3,0,64,0:00:38,55.59,,,,,,,,64,0.6918,0,1683,2.26
15-May-21,5831,0,0,0,,0,0,12,0:03:24,3.51,,,,,,,,12,0.6825,0,312,2.88
10-May-23,53,1,0,0,100,0,0,90,0:00:25,48.57,50.63,,,,,,,142,0.6692,0,4949,1.11
17-Dec-24,56,3,0,0,100,0,1,115,0:00:19,35.66,56.02,,,,,,,169,0.6577,0,2877,1.53
18-Jul-25,164,7,0,0,100,0,0,86,0:00:25,15.37,29.43,,,,,,,245,0.6547,0,1218,1.4
,233,0,0,0,,0,0,22,0:01:46,45.63,,,,,,,,22,0.6497,0,0,
24-Dec-24,66,1,0,0,100,0,0,89,0:00:25,38.67,57.14,,,,,,,129,0.6465,0,1517,2.64
29-Aug-23,133,0,1,0,,1,0,47,0:00:49,37.19,,,,,,,,47,0.6457,1,1408,2.56
18-Jul-25,153,5,0,0,100,0,0,57,0:00:38,25.04,29.95,,,,,,,182,0.6432,0,1906,0.68
3-Oct-25,59,2,0,0,100,0,0,96,0:00:21,36.52,40.87,,,,,,,222,0.6275,0,1247,1.36
6-Jun-18,134,0,0,0,,0,0,41,0:00:54,40.61,,,,,,,,41,0.6198,0,606,3.3
,35,0,0,0,,1,0,49,0:00:44,126.05,54.55,,,,,,,60,0.6033,0,0,
3-May-19,65,0,0,0,,0,0,42,0:00:51,79.04,,,,,,,,42,0.5994,0,222,3.15
13-May-21,3446,0,0,0,,0,0,14,0:02:31,4.39,,,,,,,,14,0.5887,0,81,2.47
14-Mar-23,47,0,0,0,,0,0,77,0:00:26,56.77,63.55,,,,,,,107,0.5807,0,2463,2.27
,31,0,0,0,,0,0,86,0:00:24,78.03,,,,,,,,86,0.5779,0,0,
16-Aug-19,79,0,0,0,,0,0,36,0:00:56,71.75,,,,,,,,36,0.5668,0,439,2.51
12-May-23,57,3,0,0,100,0,0,69,0:00:28,50.76,62.77,,,,,,,102,0.5659,0,1825,2.63
26-Sep-25,60,1,0,0,100,0,0,94,0:00:19,32.64,36.36,,,,,,,247,0.5656,0,1077,0.74
,88,0,0,0,,5,0,26,0:01:18,88.99,,,,,,,,26,0.5656,0,0,
22-Jun-22,23,0,0,0,,0,0,114,0:00:17,74.4,100,,,,,,,114,0.5419,0,990,7.37
31-Mar-21,5743,0,0,0,,1,0,15,0:02:06,2.2,,,,,,,,15,0.5255,0,978,0.92
9-Jun-25,145,0,0,0,,0,0,55,0:00:33,22.92,58.97,,,,,,,81,0.5188,0,844,3.32
19-Oct-20,1589,0,0,0,,0,0,41,0:00:44,2.83,,,,,,,,41,0.512,0,640,5.63
18-Dec-18,53,0,0,0,,0,0,53,0:00:34,65.36,,,,,,,,53,0.51,0,481,3.74
7-Apr-22,1719,0,0,0,,0,0,16,0:01:54,6.65,,,,,,,,16,0.5084,0,408,3.19
22-May-20,3058,0,0,0,,0,0,5,0:06:02,11.86,,,,,,,,5,0.5036,0,79,2.53
7-Nov-24,20,3,0,0,100,0,0,114,0:00:15,76.32,57.51,,,,,,,204,0.5003,0,3048,1.87
2-Apr-20,94,0,0,0,,0,0,34,0:00:51,54.58,,,,,,,,34,0.4846,0,226,3.1
22-Jan-25,67,1,0,0,100,1,0,56,0:00:30,46.07,,,,,,,,56,0.4801,0,1305,1.76
14-Sep-23,40,1,0,0,100,0,0,69,0:00:23,59.93,52.08,,,,,,,110,0.4797,0,2471,1.13
16-May-24,56,1,0,0,100,2,0,68,0:00:25,44.9,68.89,,,,,,,80,0.4796,0,1649,1.88
2-Sep-21,52,0,0,0,,0,0,46,0:00:37,71.92,,,,,,,,46,0.4778,0,687,2.62
12-Dec-23,1826,0,0,0,,0,0,20,0:01:25,4.67,,,,,,,,20,0.474,0,803,1.62
7-May-24,1071,1,0,0,100,0,0,43,0:00:39,3.68,,,,,,,,43,0.4705,0,1401,2.07
13-Sep-23,42,0,0,0,,2,0,57,0:00:29,69.2,,,,,,,,57,0.4602,0,637,2.04
12-May-23,48,3,0,0,100,0,0,102,0:00:15,33.16,73.53,,,,,,,120,0.4593,0,4535,1.61
22-Jan-21,98,-1,0,0,100,1,0,43,0:00:37,38.35,,,,,,,,43,0.4489,0,947,3.06
14-May-21,4810,0,0,0,,0,0,9,0:02:56,3.68,,,,,,,,9,0.4423,0,169,3.55
5-Mar-24,3156,0,0,0,,0,0,15,0:01:43,3.29,,,,,,,,15,0.4321,0,379,0.26
5-Jul-18,128,0,0,0,,2,0,19,0:01:21,63.42,,,,,,,,19,0.4285,0,248,3.23
16-Dec-24,55,1,0,0,100,0,0,81,0:00:18,32.96,52.67,,,,,,,120,0.4229,0,2339,1.28
,125,0,0,0,,0,0,28,0:00:54,43.43,,,,,,,,28,0.4223,0,0,
6-Feb-19,61,0,0,0,,0,0,30,0:00:50,82.96,,,,,,,,30,0.4217,0,317,2.21
28-Jul-20,18,0,0,0,,0,0,93,0:00:16,89.19,,,,,,,,93,0.4148,0,1447,4.63
21-Aug-23,75,-1,0,0,100,0,0,18,0:01:22,109.5,,,,,,,,18,0.4106,0,923,1.08
,43,0,0,0,,1,0,42,0:00:35,81.42,,,,,,,,42,0.4085,0,0,
5-Jan-24,60,0,0,0,,0,0,39,0:00:37,62.35,69.57,,,,,,,55,0.4083,0,902,1.77
8-Dec-23,60,1,0,0,100,1,0,50,0:00:28,47.86,46.15,,,,,,,79,0.406,0,2077,0.82
12-Sep-23,2019,0,0,0,,0,0,24,0:00:59,2.96,,,,,,,,24,0.3983,0,743,2.83
21-Nov-19,67,0,0,0,,0,0,25,0:00:56,84.46,,,,,,,,25,0.393,0,181,2.76
1-Sep-21,54,0,0,0,,0,0,28,0:00:49,90.87,,,,,,,,28,0.3816,0,385,1.56
23-Mar-16,99,0,0,0,,0,0,22,0:01:00,61.26,,,,,,,,22,0.3706,0,253,1.58
29-Oct-21,5125,0,0,0,,0,0,11,0:01:58,2.32,,,,,,,,11,0.3634,0,309,2.27
11-Feb-22,1571,0,0,0,,0,0,15,0:01:26,5.49,,,,,,,,15,0.3593,0,355,4.23
18-Dec-18,71,0,0,0,,0,0,18,0:01:10,99.19,,,,,,,,18,0.3521,0,71,0
10-Oct-23,1625,0,0,0,,0,0,20,0:01:02,3.84,,,,,,,,20,0.3467,0,750,2.27
23-Aug-18,1361,0,0,0,,0,0,2,0:10:22,45.76,,,,,,,,2,0.346,0,30,6.67
7-Jan-19,45,0,0,0,,0,0,32,0:00:38,86.16,,,,,,,,32,0.3446,0,208,5.77
19-Apr-24,53,-2,0,0,100,0,0,27,0:00:43,82.75,32.39,,,,,,,61,0.3418,0,2452,0.41
10-May-23,37,2,0,0,100,0,0,42,0:00:28,77.31,57.97,,,,,,,71,0.3407,0,2313,1.04
18-Dec-18,58,0,0,0,,0,0,21,0:00:55,95.27,,,,,,,,21,0.3223,0,204,1.47
8-Mar-24,60,2,0,0,100,0,0,34,0:00:33,55.48,59.52,,,,,,,45,0.3204,0,663,1.96
20-Sep-17,112,0,0,0,,0,0,43,0:00:25,22.48,,,,,,,,43,0.3008,0,454,7.49
4-Sep-19,50,0,0,0,,0,0,23,0:00:45,90.13,,,,,,,,23,0.2879,0,181,2.21
20-Mar-23,54,0,0,0,,0,0,26,0:00:38,71.85,58.14,,,,,,,40,0.2842,0,1431,1.19
,16,1,0,0,100,1,0,78,0:00:07,49.31,,,,,,,,265,0.2816,0,0,
22-Jan-25,75,0,0,0,,3,0,32,0:00:31,41.93,,,,,,,,32,0.2795,0,1324,1.06
18-Aug-21,3310,0,0,0,,5,0,3,0:05:30,10,,,,,,,,3,0.2758,0,117,2.56
19-Sep-25,30,6,0,0,100,0,0,51,0:00:15,50.28,19.37,,,,,,,234,0.2757,0,1526,0.46
18-May-23,51,0,0,0,,0,0,35,0:00:27,53.16,65.12,,,,,,,54,0.2713,0,1333,1.5
13-Dec-24,76,3,0,0,100,0,0,33,0:00:27,36.52,35.14,,,,,,,60,0.2653,0,838,0.95
18-Dec-19,147,0,1,0,,0,0,15,0:01:02,42.42,,,,,,,,15,0.2598,1,769,1.69
22-Mar-18,91,0,0,0,,0,0,16,0:00:56,62.63,,,,,,,,16,0.2533,0,176,6.82
15-Jan-19,99,0,0,0,,0,0,14,0:01:04,65.29,,,,,,,,14,0.2513,0,205,3.41
3-Aug-20,200,0,0,0,,0,0,11,0:01:21,40.75,,,,,,,,11,0.249,0,317,0.32
1-Apr-24,3579,0,0,0,,0,0,15,0:00:58,1.64,,,,,,,,15,0.2449,0,373,1.88
12-Mar-20,152,0,0,0,,1,0,22,0:00:39,26.27,,,,,,,,22,0.2441,0,642,2.34
11-May-23,864,0,0,0,,0,0,21,0:00:41,4.82,,,,,,,,21,0.2428,0,586,2.22
,118,0,0,0,,2,0,14,0:01:01,51.78,,,,,,,,14,0.2376,0,0,
,31,0,0,0,,1,0,26,0:00:32,106.1,,,,,,,,26,0.2376,0,0,
18-Dec-18,31,0,0,0,,0,0,32,0:00:26,86.06,,,,,,,,32,0.2371,0,270,4.44
11-Nov-21,1431,0,0,0,,0,0,23,0:00:36,2.56,,,,,,,,23,0.2342,0,288,1.04
24-Sep-24,29,0,0,0,,0,0,48,0:00:16,56.89,56.96,,,,,,,76,0.2336,0,1268,2.13
15-Dec-24,43,0,0,0,,0,0,45,0:00:17,41.62,47.37,,,,,,,74,0.2316,0,806,1.12
7-Sep-23,60,0,0,0,,0,0,30,0:00:26,43.34,66.67,,,,,,,44,0.2185,0,1582,0.76
1-Oct-19,39,0,0,0,,0,0,31,0:00:25,64.5,,,,,,,,31,0.2166,0,811,2.22
22-Oct-22,5633,0,0,0,,0,0,3,0:04:07,4.4,,,,,,,,3,0.2064,0,170,1.76
,45,0,0,0,,0,0,12,0:01:01,135.99,85.71,,,,,,,21,0.2047,0,0,
13-Jan-20,64,0,0,0,,1,0,25,0:00:29,45.62,,,,,,,,25,0.2027,0,685,2.77
18-Dec-18,41,0,0,0,,0,0,18,0:00:40,97.81,,,,,,,,18,0.2005,0,90,0
,158,0,0,0,,0,0,6,0:01:56,73.88,,,,,,,,6,0.1945,0,0,
17-Oct-22,81,0,0,0,,0,0,17,0:00:40,50.28,,,,,,,,17,0.1923,0,872,1.83
,87,0,0,0,,0,0,13,0:00:52,60.27,,,,,,,,13,0.1894,0,0,
8-Oct-19,175,0,0,0,,1,0,11,0:01:01,35.26,,,,,,,,11,0.1885,0,91,6.59
23-Oct-24,63,0,0,0,,0,0,27,0:00:23,37.93,39.62,,,,,,,39,0.1843,0,422,1.66
15-Nov-23,83,0,0,0,,0,0,16,0:00:40,49.32,,,,,,,,16,0.1819,0,538,0.19
8-Oct-20,61,0,0,0,,0,0,16,0:00:40,66.2,,,,,,,,16,0.1795,0,506,2.37
19-Jul-18,81,0,0,0,,0,0,25,0:00:25,31.14,,,,,,,,25,0.1752,0,299,6.02
12-May-23,59,1,0,0,100,0,0,27,0:00:22,37.97,48,,,,,,,49,0.1743,0,1712,0.64
13-Dec-24,44,1,0,0,100,0,0,41,0:00:14,33.32,46.34,,,,,,,63,0.1742,0,1527,1.05
,137,0,0,0,,0,0,10,0:01:02,45.43,,,,,,,,10,0.1729,0,0,
7-Aug-19,31,0,0,0,,0,0,30,0:00:20,66.66,,,,,,,,30,0.1722,0,430,1.63
27-Aug-19,199,0,0,0,,0,0,14,0:00:43,21.91,,,,,,,,14,0.1695,0,249,2.01
10-Dec-24,74,0,0,0,,0,0,19,0:00:32,43.32,,,,,,,,19,0.1692,0,1212,0.66
,57,0,0,0,,0,0,20,0:00:29,52.6,,,,,,,,20,0.1666,0,0,
23-Feb-24,60,1,0,0,100,0,0,16,0:00:36,60.24,41.38,,,,,,,24,0.1624,0,408,1.23
16-Jul-20,6,1,0,0,100,0,0,82,0:00:07,117.47,,,,,,,,82,0.1605,0,1054,5.98
30-May-23,133,0,0,0,,0,0,13,0:00:43,32.81,,,,,,,,13,0.1576,0,320,1.56
4-May-23,42,0,0,0,,0,0,16,0:00:35,83.78,,,,,,,,16,0.1564,0,400,1
15-Oct-24,34,0,1,0,,1,0,24,0:00:22,66.95,57.5,,,,,,,35,0.1537,1,626,0.8
20-Mar-23,16,0,0,0,,0,0,53,0:00:10,65.13,,,,,,,,53,0.1534,0,2554,1.49
26-Apr-21,160,0,0,0,,0,0,6,0:01:31,57.16,,,,,,,,6,0.1524,0,195,1.54
26-Sep-24,89,0,1,0,,0,0,16,0:00:33,37.29,,,,,,,,16,0.1475,1,891,0.67
4-Nov-20,105,0,0,0,,0,0,8,0:01:05,62.41,,,,,,,,8,0.1456,0,109,2.75
26-Jun-19,322,0,0,0,,0,0,7,0:01:13,22.98,,,,,,,,7,0.1439,0,109,0.92
31-Jul-14,61,0,0,0,,0,0,16,0:00:32,52.94,,,,,,,,16,0.1435,0,281,2.49
