Video publish time,Duration,Likes,Subscribers gained,Dislikes,Likes (vs. dislikes) (%),Shares,Comments added,Engaged views,Average view duration,Average percentage viewed (%),Stayed to watch (%),Unique viewers,Average views per viewer,New viewers,Returning viewers,Casual viewers,Regular viewers,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
6-Oct-20,129,1,1,0,100,2,0,14,0:00:36,28.58,,,,,,,,14,0.1434,1,364,2.47
11-Feb-21,87,0,0,0,,0,0,19,0:00:26,30.97,,,,,,,,19,0.1422,0,484,2.69
20-May-15,53,0,0,0,,0,0,17,0:00:29,56.04,,,,,,,,17,0.1403,0,440,3.18
13-Feb-23,56,0,0,0,,0,0,22,0:00:22,39.32,45.95,,,,,,,38,0.1402,0,1163,0.95
14-Feb-19,51,0,0,0,,0,0,14,0:00:36,70.6,,,,,,,,14,0.14,0,422,0.47
8-Jan-18,43,0,0,0,,0,0,18,0:00:27,63.59,,,,,,,,18,0.1367,0,331,3.02
6-Nov-19,118,0,0,0,,0,0,9,0:00:53,45.3,,,,,,,,9,0.1336,0,438,1.37
3-Dec-18,103,1,0,0,100,1,0,7,0:01:08,66.66,,,,,,,,7,0.1335,0,115,1.74
8-Nov-22,98,0,0,0,,0,0,9,0:00:53,54.23,,,,,,,,9,0.1329,0,411,1.46
19-Dec-19,153,-1,0,0,100,0,0,8,0:00:59,38.95,,,,,,,,8,0.1324,0,812,0.74
26-May-23,60,0,0,0,,1,0,17,0:00:26,44.47,44.44,,,,,,,38,0.1318,0,507,1.58
20-Oct-23,60,0,0,0,,0,0,22,0:00:20,34.83,62.86,,,,,,,33,0.1301,0,464,0.86
16-Dec-23,604,0,0,0,,0,0,8,0:00:58,9.68,,,,,,,,8,0.1299,0,228,1.32
29-Aug-19,71,0,0,0,,0,0,14,0:00:33,46.65,,,,,,,,14,0.1288,0,341,3.52
23-Jun-20,182,0,0,0,,1,0,6,0:01:17,42.4,,,,,,,,6,0.1286,0,0,
12-May-23,55,0,0,0,,0,0,18,0:00:25,45.62,56.67,,,,,,,28,0.1276,0,2415,0.62
26-Nov-19,91,0,0,0,,0,0,25,0:00:18,20.18,,,,,,,,25,0.1275,0,193,2.07
17-Aug-22,3080,0,0,0,,0,0,9,0:00:50,1.65,,,,,,,,9,0.1268,0,202,1.98
29-Oct-19,47,0,0,0,,0,0,16,0:00:26,57.44,,,,,,,,16,0.12,0,222,2.7
5-Dec-19,398,0,0,0,,0,0,3,0:02:22,35.8,,,,,,,,3,0.1187,0,146,2.05
9-Dec-24,28,0,0,0,,0,0,39,0:00:10,36.05,42.68,,,,,,,62,0.1187,0,1258,0.64
12-Apr-24,60,1,0,0,100,0,0,20,0:00:19,32.84,29.85,,,,,,,47,0.118,0,1722,0.35
,77,0,0,0,,0,0,7,0:00:58,75.61,,,,,,,,7,0.1132,0,5,0
3-Oct-19,31,0,0,0,,0,0,17,0:00:23,77,,,,,,,,17,0.1127,0,448,2.9
19-Apr-18,133,0,0,0,,1,0,9,0:00:44,33.79,,,,,,,,9,0.1123,0,183,1.64
8-May-24,62,0,0,0,,0,0,20,0:00:20,32.4,,,,,,,,20,0.1116,0,740,1.89
19-Dec-19,160,1,0,0,100,0,0,4,0:01:40,62.65,,,,,,,,4,0.1114,0,466,0.21
9-Sep-23,59,1,0,0,100,0,0,21,0:00:18,30.89,47.62,,,,,,,32,0.1097,0,1078,1.02
4-Jan-19,108,0,0,0,,0,0,6,0:01:03,58.71,,,,,,,,6,0.1057,0,86,1.16
9-Feb-26,12,1,,0,100,0,0,21,0:00:14,117.43,31.34,,,,,,,79,0.104,,53,0
6-Dec-24,60,0,0,0,,0,0,22,0:00:16,26.91,45.83,,,,,,,31,0.1029,0,668,1.05
3-Apr-23,46,0,0,0,,0,0,22,0:00:15,33.75,55.26,,,,,,,33,0.1008,0,1188,1.01
20-Nov-19,74,1,0,0,100,0,0,7,0:00:49,67.32,,,,,,,,7,0.0969,0,115,5.22
25-Nov-24,24,0,0,0,,0,0,23,0:00:13,56.72,45.1,,,,,,,40,0.0925,0,999,0.6
22-Mar-24,46,0,0,0,,0,0,16,0:00:19,41.34,30.77,,,,,,,35,0.0916,0,606,0.66
27-Oct-23,57,1,0,0,100,0,0,14,0:00:21,37.67,34.38,,,,,,,29,0.0906,0,1199,0.67
6-Feb-23,31,0,1,0,,1,0,17,0:00:18,59.03,,,,,,,,17,0.0864,1,566,1.41
23-Apr-15,276,0,0,0,,0,0,3,0:01:42,36.98,,,,,,,,3,0.0851,0,74,1.35
,22,0,0,0,,0,0,15,0:00:20,91.74,,,,,,,,15,0.0841,0,0,
1-Mar-18,31,1,0,0,100,0,0,13,0:00:23,74.97,,,,,,,,13,0.0839,0,552,1.99
6-Aug-18,86,0,0,0,,0,0,3,0:01:40,117.03,,,,,,,,3,0.0839,0,152,1.97
,3603,0,0,0,,0,0,1,0:04:56,8.23,,,,,,,,1,0.0824,0,0,
14-Feb-19,1210,0,0,0,,0,0,3,0:01:38,8.11,,,,,,,,3,0.0818,0,60,5
16-Feb-24,52,1,0,0,100,0,0,13,0:00:21,42.27,40,,,,,,,19,0.0809,0,466,0.64
28-Jan-19,1297,0,0,0,,0,0,3,0:01:36,7.48,,,,,,,,3,0.0808,0,124,0.81
12-May-23,38,0,0,0,,0,0,14,0:00:18,48.89,28.57,,,,,,,35,0.0807,0,1209,0.66
8-Jun-20,3277,0,0,0,,0,0,3,0:01:36,2.94,,,,,,,,3,0.0804,0,105,0.95
31-Aug-21,108,0,0,0,,0,0,9,0:00:32,29.67,,,,,,,,9,0.0801,0,320,2.81
24-Mar-15,65,0,0,0,,0,0,7,0:00:40,62.9,,,,,,,,7,0.0795,0,55,3.64
10-May-23,48,0,0,0,,0,0,10,0:00:27,56.68,44.44,,,,,,,17,0.0788,0,1274,0.08
23-Jul-20,13,0,0,0,,0,0,24,0:00:11,90.92,,,,,,,,24,0.0788,0,348,1.15
,118,0,0,0,,0,0,3,0:01:34,80,,,,,,,,3,0.0787,0,0,
9-Apr-19,30,0,0,0,,0,0,18,0:00:15,52.29,,,,,,,,18,0.0784,0,923,1.63
21-Oct-20,21,0,0,0,,0,0,17,0:00:16,78.88,,,,,,,,17,0.0782,0,224,4.91
28-Nov-23,56,0,0,0,,0,0,8,0:00:33,60.36,38.1,,,,,,,16,0.0776,0,496,0
17-Apr-20,652,0,0,0,,0,0,1,0:04:39,42.8,,,,,,,,1,0.0775,0,78,1.28
3-Dec-24,48,0,0,0,,0,0,11,0:00:25,52.57,,,,,,,,11,0.0771,0,1146,0.44
1-Aug-20,70,0,0,0,,0,0,13,0:00:21,30.4,,,,,,,,13,0.0768,0,178,0.56
25-Jun-20,182,0,0,0,,0,0,9,0:00:30,16.59,,,,,,,,9,0.0755,0,405,1.73
12-Apr-21,81,0,0,0,,0,0,5,0:00:54,66.94,,,,,,,,5,0.0753,0,263,0.76
,120,0,0,0,,0,0,2,0:02:15,112.92,,,,,,,,2,0.0753,0,0,
,99,0,0,0,,0,0,2,0:02:13,134.72,,,,,,,,2,0.0741,0,7,14.29
,57,0,0,0,,2,0,6,0:00:44,78,,,,,,,,6,0.0741,0,0,
9-May-19,240,0,0,0,,0,0,4,0:01:06,27.58,,,,,,,,4,0.0735,0,70,2.86
16-Mar-21,92,0,0,0,,0,0,3,0:01:26,93.93,,,,,,,,3,0.072,0,108,2.78
21-Nov-23,52,0,0,0,,0,0,12,0:00:20,38.97,52.38,,,,,,,16,0.0695,0,871,0.8
,29,0,0,0,,4,0,8,0:00:31,111.61,,,,,,,,8,0.0694,0,0,
,65,0,0,0,,1,0,7,0:00:34,52.45,,,,,,,,7,0.0663,0,0,
20-Sep-17,70,0,0,0,,0,0,5,0:00:46,66.05,,,,,,,,5,0.0642,0,235,1.7
29-Dec-23,60,1,1,0,100,0,0,10,0:00:21,36.21,29.41,,,,,,,22,0.0639,1,1105,0.36
30-Mar-21,84,0,0,0,,0,0,6,0:00:36,43.92,,,,,,,,6,0.0615,0,246,1.22
6-Mar-23,47,1,0,0,100,0,0,11,0:00:19,40.95,64.71,,,,,,,18,0.0611,0,440,1.14
10-Feb-20,59,-1,0,0,100,0,0,6,0:00:36,61.77,,,,,,,,6,0.0607,0,179,3.35
22-Jan-21,53,0,0,0,,0,0,8,0:00:27,51.51,,,,,,,,8,0.0607,0,232,1.29
29-Oct-20,15,0,0,0,,0,0,17,0:00:12,85.65,,,,,,,,17,0.0607,0,458,2.84
17-Jun-21,576,0,0,0,,0,0,4,0:00:54,9.47,,,,,,,,4,0.0606,0,217,0.46
,34,0,0,0,,2,0,6,0:00:36,106.37,,,,,,,,6,0.0603,0,0,
8-Jun-20,248,0,0,0,,0,0,7,0:00:30,12.48,,,,,,,,7,0.0602,0,115,5.22
6-Dec-18,49,0,0,0,,0,0,6,0:00:36,73.49,,,,,,,,6,0.06,0,129,3.1
8-Sep-23,51,0,0,0,,0,0,7,0:00:28,55.82,41.18,,,,,,,15,0.0591,0,559,0.72
1-Mar-18,31,0,0,0,,0,0,9,0:00:23,75.34,,,,,,,,9,0.0584,0,437,1.83
17-Aug-20,183,0,0,0,,1,0,10,0:00:20,11.47,,,,,,,,10,0.0583,0,260,1.92
12-Nov-18,183,0,0,0,,0,0,5,0:00:41,22.6,,,,,,,,5,0.0575,0,143,1.4
11-Dec-23,3761,0,0,0,,0,0,4,0:00:50,1.34,,,,,,,,4,0.0561,0,284,1.06
6-Jun-22,138,0,0,0,,0,0,7,0:00:27,20.1,,,,,,,,7,0.0539,0,293,1.02
8-Jun-20,257,0,0,0,,0,0,4,0:00:48,18.85,,,,,,,,4,0.0538,0,88,4.55
24-Mar-21,79,0,0,0,,0,0,5,0:00:38,48.89,,,,,,,,5,0.0536,0,151,0.66
13-Nov-18,81,1,0,0,100,0,0,6,0:00:32,39.66,,,,,,,,6,0.0535,0,115,4.35
20-Feb-23,55,1,0,0,100,0,0,8,0:00:22,41.67,36.36,,,,,,,16,0.0535,0,746,0.67
10-Sep-23,56,0,0,0,,0,0,10,0:00:18,32.59,50,,,,,,,16,0.0534,0,827,0.48
3-Aug-20,11,1,0,0,100,0,0,21,0:00:09,82.92,,,,,,,,21,0.0532,0,330,4.55
24-May-23,58,0,0,0,,0,0,7,0:00:26,45.53,27.27,,,,,,,15,0.0524,0,465,1.08
15-Oct-18,107,0,0,0,,0,0,3,0:01:02,58.73,,,,,,,,3,0.0524,0,38,2.63
23-Jan-20,147,0,0,0,,0,0,4,0:00:46,31.74,,,,,,,,4,0.0518,0,127,1.57
30-Jan-20,167,0,0,0,,0,0,7,0:00:26,15.67,,,,,,,,7,0.0509,0,107,4.67
30-Apr-19,41,0,0,0,,0,0,5,0:00:36,89.01,,,,,,,,5,0.0507,0,90,3.33
5-Feb-20,46,0,0,0,,0,0,4,0:00:44,96.2,,,,,,,,4,0.0492,0,81,2.47
5-Mar-21,40,0,0,0,,0,0,9,0:00:19,48.31,,,,,,,,9,0.0483,0,319,2.19
29-May-23,54,0,0,0,,0,0,5,0:00:32,60.6,23.08,,,,,,,13,0.0483,0,387,1.03
3-Nov-23,60,0,0,0,,0,0,6,0:00:27,45.23,30,,,,,,,13,0.048,0,452,0.22
25-Oct-18,1253,0,0,0,,0,0,3,0:00:57,4.58,,,,,,,,3,0.0478,0,36,8.33
,139,0,0,0,,2,0,5,0:00:33,24.36,,,,,,,,5,0.047,0,0,
8-Apr-21,2365,0,0,0,,0,0,5,0:00:33,1.41,,,,,,,,5,0.0462,0,74,1.35
31-May-19,157,0,0,0,,0,0,7,0:00:23,15.08,,,,,,,,7,0.046,0,155,1.29
,117,0,0,0,,1,0,2,0:01:21,69.8,,,,,,,,2,0.0454,0,5,0
21-Jun-18,80,0,0,0,,0,0,4,0:00:40,50.37,,,,,,,,4,0.0448,0,340,0.88
27-Feb-23,55,0,0,0,,0,0,12,0:00:12,23.03,62.5,,,,,,,16,0.044,0,654,0.61
12-Oct-20,3615,0,0,0,,0,0,3,0:00:52,1.46,,,,,,,,3,0.044,0,82,1.22
1-Mar-24,60,1,0,0,100,0,0,12,0:00:11,19.63,44.44,,,,,,,19,0.0429,0,618,0.16
23-Sep-24,70,0,0,0,,0,0,7,0:00:22,31.49,,,,,,,,7,0.0429,0,842,0.12
16-Jul-20,12,0,0,0,,0,0,16,0:00:09,80.23,,,,,,,,16,0.0428,0,245,3.67
6-Dec-18,52,0,0,0,,0,0,3,0:00:50,96.52,,,,,,,,3,0.0418,0,160,1.88
27-Mar-23,60,0,0,0,,0,0,7,0:00:20,34.79,33.33,,,,,,,12,0.0415,0,674,0.3
21-Mar-19,1213,0,0,0,,0,0,2,0:01:14,6.16,,,,,,,,2,0.0415,0,47,4.26
15-Mar-24,37,0,0,0,,0,0,10,0:00:13,37.19,29.17,,,,,,,17,0.0413,0,624,0.16
16-Aug-21,104,0,0,0,,0,0,5,0:00:29,28.31,,,,,,,,5,0.0409,0,504,0.2
13-Jan-20,225,0,0,0,,0,0,4,0:00:36,16.28,,,,,,,,4,0.0407,0,75,2.67
9-Apr-18,414,-1,0,0,100,0,0,3,0:00:48,11.64,,,,,,,,3,0.0401,0,70,4.29
19-Mar-24,16,0,0,0,,0,0,11,0:00:12,81.03,,,,,,,,11,0.0396,0,788,0.89
7-Feb-23,7211,0,0,0,,0,0,3,0:00:47,0.65,,,,,,,,3,0.0392,0,0,
5-Jul-18,1671,0,0,0,,0,0,3,0:00:46,2.77,,,,,,,,3,0.0385,0,26,7.69
17-Aug-23,2652,0,0,0,,0,0,8,0:00:17,0.65,,,,,,,,8,0.0383,0,246,2.03
,116,0,0,0,,0,0,2,0:01:08,59,,,,,,,,2,0.038,0,6,33.33
10-Dec-20,89,0,0,0,,0,0,3,0:00:44,50.16,,,,,,,,3,0.0372,0,181,1.1
10-Nov-23,56,0,0,0,,0,0,6,0:00:21,38.07,50,,,,,,,8,0.0366,0,299,1
1-Apr-21,116,0,0,0,,0,0,4,0:00:32,27.95,,,,,,,,4,0.036,0,243,1.23
22-Nov-17,103,0,0,0,,0,0,4,0:00:32,31.14,,,,,,,,4,0.0356,0,127,2.36
12-May-22,45,0,0,0,,0,0,5,0:00:25,56.98,,,,,,,,5,0.0356,0,439,0.46
31-Mar-21,94,0,0,0,,0,0,3,0:00:41,44.4,,,,,,,,3,0.0348,0,246,0
5-Jun-19,28,0,0,0,,0,0,7,0:00:17,63.84,,,,,,,,7,0.0348,0,381,1.57
7-Sep-22,67,0,0,0,,0,0,4,0:00:31,46.6,,,,,,,,4,0.0347,0,285,0.35
3-May-23,53,0,0,0,,0,0,8,0:00:15,28.4,,,,,,,,8,0.0334,0,516,1.36
,248,0,0,0,,0,0,1,0:01:55,46.38,,,,,,,,1,0.032,0,0,
29-Sep-20,110,0,0,0,,0,0,2,0:00:55,50.63,,,,,,,,2,0.0309,0,142,1.41
9-Feb-21,2886,0,0,0,,0,0,3,0:00:36,1.27,,,,,,,,3,0.0304,0,217,0.46
21-Jul-20,9,0,0,0,,0,0,13,0:00:08,90.69,,,,,,,,13,0.0295,0,244,3.28
24-Aug-20,12,0,0,0,,0,0,8,0:00:13,109.83,,,,,,,,8,0.0293,0,185,3.78
,100,0,0,0,,0,0,1,0:01:40,100,,,,,,,,1,0.0278,0,0,
,31,0,0,0,,1,0,3,0:00:33,107.49,100,,,,,,,5,0.0278,0,0,
5-Apr-21,55,0,0,0,,0,0,4,0:00:24,44.95,,,,,,,,4,0.0275,0,137,0
18-Oct-18,940,0,0,0,,0,0,3,0:00:32,3.5,,,,,,,,3,0.0274,0,37,8.11
16-Jan-24,60,0,0,0,,0,0,3,0:00:32,54.34,,,,,,,,3,0.0272,0,591,0.34
,78,0,0,0,,0,0,2,0:00:48,62.67,,,,,,,,2,0.0272,0,0,
5-Aug-20,8,0,0,0,,0,0,12,0:00:08,100.69,,,,,,,,12,0.0269,0,183,6.01
1-Apr-20,253,0,0,0,,0,0,3,0:00:31,12.64,,,,,,,,3,0.0267,0,155,1.29
24-Aug-20,14,0,0,0,,0,0,8,0:00:11,84.83,,,,,,,,8,0.0264,0,191,3.14
21-Oct-19,31,0,0,0,,0,0,3,0:00:30,98.45,,,,,,,,3,0.0254,0,105,1.9
19-Jul-18,1754,0,0,0,,0,0,5,0:00:18,1.04,,,,,,,,5,0.0254,0,33,3.03
2-Nov-18,103,0,0,0,,0,0,1,0:01:29,86.62,,,,,,,,1,0.0248,0,103,0.97
3-Jul-18,89,0,0,0,,0,0,5,0:00:17,19.88,,,,,,,,5,0.0246,0,102,2.94
27-Feb-20,76,0,0,0,,0,0,2,0:00:42,56.37,,,,,,,,2,0.0238,0,132,1.52
28-Jul-20,9,0,0,0,,0,0,7,0:00:12,135.68,,,,,,,,7,0.0237,0,160,2.5
2-Nov-20,11,0,0,0,,0,0,9,0:00:09,86.08,,,,,,,,9,0.0237,0,159,5.03
19-Oct-20,13,0,0,0,,0,0,10,0:00:08,65.52,,,,,,,,10,0.0237,0,179,3.35
7-Dec-18,71,0,0,-1,0,0,0,2,0:00:42,59.4,,,,,,,,2,0.0234,0,74,2.7
11-Jan-22,1808,0,0,0,,0,0,15,0:00:05,0.31,,,,,,,,15,0.0232,0,346,4.34
,16,0,0,0,,0,0,4,0:00:20,130.16,,,,,,,,4,0.0231,0,0,
5-Feb-19,22,0,0,0,,0,0,6,0:00:13,63.06,,,,,,,,6,0.0231,0,136,2.94
20-Apr-20,31,0,0,0,,0,0,6,0:00:13,43.84,,,,,,,,6,0.0227,0,312,1.92
15-Aug-18,36,0,0,0,,0,0,5,0:00:15,43.62,,,,,,,,5,0.0218,0,118,1.69
3-Oct-19,16,0,0,0,,0,0,5,0:00:15,95.65,,,,,,,,5,0.0213,0,254,1.18
24-Jan-19,850,0,0,0,,0,0,3,0:00:24,2.93,,,,,,,,3,0.0208,0,35,8.57
14-Jan-19,49,0,0,0,,0,0,2,0:00:37,75.81,,,,,,,,2,0.0206,0,47,4.26
3-Aug-20,6,0,0,0,,0,0,13,0:00:05,94.5,,,,,,,,13,0.0205,0,615,1.95
29-Sep-23,2565,0,0,0,,0,0,4,0:00:18,0.72,,,,,,,,4,0.0204,0,532,0.38
15-Dec-23,49,0,0,0,,0,0,4,0:00:15,32.04,25,,,,,,,10,0.0196,0,392,0.77
23-Feb-18,52,0,0,0,,0,0,1,0:01:10,134.68,,,,,,,,1,0.0195,0,69,0
8-Sep-20,16,0,0,0,,0,0,5,0:00:13,87.21,,,,,,,,5,0.0194,0,134,2.99
14-May-21,45,0,0,0,,0,0,3,0:00:22,49.49,,,,,,,,3,0.0186,0,200,1
11-Dec-20,3371,0,0,0,,0,0,1,0:01:05,1.95,,,,,,,,1,0.0183,0,88,1.14
,31,0,0,0,,0,0,6,0:00:10,34.9,,,,,,,,6,0.018,0,0,
24-Sep-19,68,0,0,0,,0,0,4,0:00:15,23.12,,,,,,,,4,0.0175,0,150,2
,72,0,0,0,,0,0,5,0:00:12,16.78,,,,,,,,5,0.0168,0,0,
,83,0,0,0,,0,0,1,0:00:58,70.19,,,,,,,,1,0.0162,0,0,
6-Apr-21,16,0,0,0,,0,0,6,0:00:09,60.19,,,,,,,,6,0.0161,0,302,1.99
6-Mar-18,16,0,0,0,,0,0,5,0:00:11,72.11,,,,,,,,5,0.016,0,360,1.39
14-Oct-22,1737,0,0,0,,0,0,13,0:00:04,0.25,,,,,,,,13,0.0158,0,462,2.81